12:19:13.231; 0; Start of recording
12:21:06.618; 128; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'CB4_TO_WH', 'product_at': 'CB4'}, 'GR2': {'status': 'INIT'}, 'CB3': {'status': 'RUN'}, 'VG1': {'status': 'TO_DESTINATION'}, 'WH': {'status': 'MOVING_TO_RACK'}, 'CB4': {'status': None}}}
12:21:06.636; 129; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'CB4_TO_WH', 'product_at': 'CB4'}, 'GR2': {'status': 'INIT'}, 'CB3': {'status': 'RUN'}, 'VG1': {'status': 'TO_DESTINATION'}, 'WH': {'status': 'MOVING_TO_RACK'}, 'CB4': {'status': 'RUN'}}}
12:21:07.964; 130; MiniFactory/Right/Factory/MachineStatus/Data; {'CB3': ['FREE', 'None']}
12:21:07.965; 131; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'CB4_TO_WH', 'product_at': 'CB4'}, 'GR2': {'status': 'INIT'}, 'VG1': {'status': 'TO_DESTINATION'}, 'WH': {'status': 'MOVING_TO_RACK'}, 'CB4': {'status': 'RUN'}}}
12:21:08.064; 132; MiniFactory/Right/Factory/MachineStatus/Data; {'VG1': ['BLOCKED', 'Line1s']}
12:21:08.065; 133; MiniFactory/Right/Factory/MachineStatus/Data; {'VG1_STORE': ['RUNNING', 'Line1s']}
12:21:08.066; 134; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'VG1_STORE', 'product_at': 'CB4'}, 'GR2': {'status': 'INIT'}, 'VG1': {'status': 'TO_DESTINATION'}, 'WH': {'status': 'MOVING_TO_RACK'}, 'CB4': {'status': 'END'}}}
12:21:08.084; 135; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'VG1_STORE', 'product_at': 'CB4'}, 'GR2': {'status': 'INIT'}, 'VG1': {'status': 'GET_PRODUCT'}, 'WH': {'status': 'MOVING_TO_RACK'}, 'CB4': {'status': 'END'}}}
12:21:08.827; 136; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'VG1_STORE', 'product_at': 'CB4'}, 'GR2': {'status': 'INIT'}, 'VG1': {'status': 'GRIPPING'}, 'WH': {'status': 'MOVING_TO_RACK'}, 'CB4': {'status': 'END'}}}
12:21:09.972; 137; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'VG1_STORE', 'product_at': 'VG1'}, 'GR2': {'status': 'INIT'}, 'VG1': {'status': 'GRIPPING'}, 'WH': {'status': 'MOVING_TO_RACK'}, 'CB4': {'status': 'END'}}}
12:21:09.992; 138; MiniFactory/Right/Factory/MachineStatus/Data; {'CB4': ['FREE', 'None']}
12:21:09.994; 139; MiniFactory/Right/Factory/MachineStatus/Data; {'CB4_TO_WH': ['FREE', 'None']}
12:21:09.994; 140; MiniFactory/Right/Factory/MachineStatus/Data; {'CB4_TO_CB5': ['FREE', 'None']}
